activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,bleu,chrf,eval_batches,eval_loss
,8,frontier_low_cce_r16_b8_l32768_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,32768,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b8_l32768_tc128_vc8192,,,,,,failed,,frontier_low,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b8_l32768_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,846.58,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,parity_270m_one_step_default_r16_b1_l128_tc128_vc8192,False,1,synthetic,True,,2.4646875858306885,20.748062969000102,16,552.2034819159137,128,2,3.3435505628585815,0.0923572589999821,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b1_l128_tc128_vc8192,15.744685568,16.909336064,1.164650496,0.0923572589999821,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,1180.1995986046,default,8192,31.813782289000073,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b1_l128_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.12,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,1,parity_270m_one_step_default_r16_b1_l512_tc128_vc8192,False,1,synthetic,True,,2.4646875858306885,24.368722514000183,16,522.0510258816508,512,2,3.3435505628585815,0.0976915999999619,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b1_l512_tc128_vc8192,15.673968128,16.909336064,1.235367936,0.0976915999999619,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,1115.7561141392146,default,8192,35.8472280200001,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b1_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.45,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,1,parity_270m_one_step_cce_r16_b1_l128_tc128_vc8192,True,1,synthetic,False,,2.4926726818084717,21.495593461,16,899.1220496330258,128,2,3.357317805290222,0.0567219989998193,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b1_l128_tc128_vc8192,15.7441024,16.909336064,1.165233664,0.0567219989998193,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,1921.653008039212,cce,8192,32.50092259200005,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b1_l128_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.13,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,1,parity_270m_one_step_cce_r16_b1_l512_tc128_vc8192,True,1,synthetic,False,,2.4926726818084717,24.835578566000095,16,479.0708550400477,512,2,3.357317805290222,0.1064560689999325,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b1_l512_tc128_vc8192,15.673686016,16.909336064,1.235650048,0.1064560689999325,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,1023.8965333208864,cce,8192,36.73684404200003,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b1_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.23,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,4,parity_270m_one_step_default_r16_b4_l128_tc128_vc8192,False,1,synthetic,True,,2.4845762252807617,23.205783219000068,16,2079.059519894331,128,2,3.3095741271972656,0.0981212890001188,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b4_l128_tc128_vc8192,15.689066496,16.909336064,1.220269568,0.0981212890001188,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,4443.480150362394,default,8192,35.27344576199994,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b4_l128_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.45,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,4,parity_270m_one_step_default_r16_b4_l512_tc128_vc8192,False,1,synthetic,True,,2.3584401607513428,29.232105374999943,16,1612.2544106789887,512,2,3.2191802263259888,0.1265308990000448,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b4_l512_tc128_vc8192,15.576741888,16.909336064,1.332594176,0.1265308990000448,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,3445.798642431564,default,8192,41.35422725799981,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_default_r16_b4_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.87,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,4,parity_270m_one_step_cce_r16_b4_l128_tc128_vc8192,True,1,synthetic,False,,2.4943957328796387,23.79096868700003,16,1917.5909643117948,128,2,3.3144426345825195,0.1063834799999767,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b4_l128_tc128_vc8192,15.689475584,16.909336064,1.21986048,0.1063834799999767,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,4098.380688431091,cce,8192,35.314485531999935,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b4_l128_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.2,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,4,parity_270m_one_step_cce_r16_b4_l512_tc128_vc8192,True,1,synthetic,False,,2.386579751968384,29.773747934000085,16,1378.476175674679,512,2,3.23373019695282,0.1479894999999942,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b4_l512_tc128_vc8192,15.576802304,16.909336064,1.33253376,0.1479894999999942,False,ok,2.0,parity_270m_one_step,False,128,v5litepod-1,2946.154963696864,cce,8192,41.490289128000086,/tmp/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_cce_r16_b4_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.96,data/gemma3_270m_full_cce/raw/parity/gemma3-270m-cce-rerun/parity_270m_one_step/parity_270m_one_step_results.csv,,,,
False,64,quality_cce_capacity_b64_l512_cce_r16_b64_l512_tc128_vc8192,True,1,opus100,False,,0.1438219398260116,27.52924872700004,16,1786.940222573871,512,1250,1.2836783667087557,0.8318368658478803,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/quality_cce_capacity_b64_l512/quality_cce_capacity_b64_l512_cce_r16_b64_l512_tc128_vc8192,15.760192512,16.909336064,1.149143552,0.923136980000038,False,ok,1250.0,quality_cce_capacity_b64_l512,False,128,v5litepod-1,4308.51400289238,cce,8192,1153.121423208,/tmp/gemma3-270m-cce-rerun/quality_cce_capacity_b64_l512/quality_cce_capacity_b64_l512_cce_r16_b64_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.13,data/gemma3_270m_full_cce/raw/quality-capacity/gemma3-270m-cce-rerun/quality_cce_capacity_b64_l512/quality_cce_capacity_b64_l512_results.csv,14.685951391578598,39.32324516709078,4.0,2.948919773101806
False,16,quality_cce_b16_l512_cce_r16_b16_l512_tc128_vc8192,True,1,opus100,False,,0.1765781342983245,33.217021271999954,16,1908.344293701125,512,5000,0.95119917033948,0.1956452370396074,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/quality_cce_b16_l512/quality_cce_b16_l512_cce_r16_b16_l512_tc128_vc8192,15.489984,16.909336064,1.419352064,0.2882269930000234,False,ok,5000.0,quality_cce_b16_l512,False,128,v5litepod-1,4594.993526663508,cce,8192,1093.623411727,/tmp/gemma3-270m-cce-rerun/quality_cce_b16_l512/quality_cce_b16_l512_cce_r16_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.98,data/gemma3_270m_full_cce/raw/quality-cce/gemma3-270m-cce-rerun/quality_cce_b16_l512/quality_cce_b16_l512_results.csv,18.716492014453717,40.33821548964618,16.0,3.425137519836426
False,16,quality_default_b16_l512_default_r16_b16_l512_tc128_vc8192,False,1,opus100,True,,0.1730658262968063,32.65873621900005,16,3512.2919675556827,512,5000,0.940726746726036,0.1063005226055199,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/quality_default_b16_l512/quality_default_b16_l512_default_r16_b16_l512_tc128_vc8192,15.489724928,16.909336064,1.419611136,0.1520259730000361,False,ok,5000.0,quality_default_b16_l512,False,128,v5litepod-1,8457.047770646253,default,8192,601.945609702,/tmp/gemma3-270m-cce-rerun/quality_default_b16_l512/quality_default_b16_l512_default_r16_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.57,data/gemma3_270m_full_cce/raw/quality-default/gemma3-270m-cce-rerun/quality_default_b16_l512/quality_default_b16_l512_results.csv,16.53904140964364,41.21745690549511,16.0,3.429173469543457
False,8,rank_sensitivity_default_r4_b8_l512_tc128_vc8192,False,1,synthetic,True,,2.3685531616210938,32.14342521799995,4,2839.7344033450177,512,2,3.242377281188965,0.1457882820000122,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l512_tc128_vc8192,15.554582016,16.909336064,1.354754048,0.1457882820000122,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,6063.587469944434,default,8192,49.941410644999905,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.83,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_default_r4_b8_l1024_tc128_vc8192,False,1,synthetic,True,,2.372476577758789,26.093178414000025,4,1986.3897087318285,1024,2,3.2443389892578125,0.208418316999996,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l1024_tc128_vc8192,15.783023616,16.909336064,1.126312448,0.208418316999996,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,4241.469812847672,default,8192,37.265417646999936,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,13.08,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_default_r4_b8_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.58,15.75,20.33,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.34,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_default_r4_b8_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,33.65,15.75,49.4,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b8_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,50.4,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r4_b8_l512_tc128_vc8192,True,1,synthetic,False,,2.359701156616211,33.51069045700001,4,2165.593283031668,512,2,3.238384246826172,0.1911716310000883,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l512_tc128_vc8192,15.554228224,16.909336064,1.35510784,0.1911716310000883,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,4624.117058454093,cce,8192,44.96453052000015,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,3.0,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r4_b8_l1024_tc128_vc8192,True,1,synthetic,False,,2.368797540664673,33.76035752600001,4,1395.637414761729,1024,2,3.242932438850403,0.2966386509999665,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l1024_tc128_vc8192,15.50338816,16.909336064,1.405947904,0.2966386509999665,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,2980.0567020516137,cce,8192,45.609644419000006,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,5.27,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,8,rank_sensitivity_cce_r4_b8_l2048_tc128_vc8192,True,1,synthetic,False,,2.368797540664673,33.92369992599993,4,747.9900410002888,2048,2,3.242932438850403,0.5534833050000998,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l2048_tc128_vc8192,15.500862976,16.909336064,1.408473088,0.5534833050000998,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,1597.1574788508583,cce,8192,47.076474626999925,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.02,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,8,rank_sensitivity_cce_r4_b8_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.85,15.75,20.6,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b8_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.61,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_default_r4_b16_l512_tc128_vc8192,False,1,synthetic,True,,2.343252420425415,31.760474457999862,4,5494.403896797358,512,2,3.2001713514328003,0.1514268000000811,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l512_tc128_vc8192,15.521609728,16.909336064,1.387726336,0.1514268000000811,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,11728.43908739436,default,8192,42.86421724999991,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.54,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r4_b16_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.58,15.75,20.33,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l1024_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.33,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r4_b16_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,31.47,15.75,47.22,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,48.23,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_default_r4_b16_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b16_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,93.52,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_cce_r4_b16_l512_tc128_vc8192,True,1,synthetic,False,,2.3581109046936035,32.32817288199999,4,3457.3677160522348,512,2,3.207649946212769,0.2406455049999749,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l512_tc128_vc8192,15.521485312,16.909336064,1.387850752,0.2406455049999749,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,7380.1503169576545,cce,8192,44.09318320700004,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.93,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
False,16,rank_sensitivity_cce_r4_b16_l1024_tc128_vc8192,True,1,synthetic,False,,2.3541743755340576,32.66363135700021,4,1771.695218738684,1024,2,3.206227660179138,0.4696067309998852,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l1024_tc128_vc8192,15.500260352,16.909336064,1.409075712,0.4696067309998852,False,ok,2.0,rank_sensitivity,False,128,v5litepod-1,3781.8878707691138,cce,8192,44.84320551000019,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.61,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_cce_r4_b16_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l2048_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,16.91,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,16,rank_sensitivity_cce_r4_b16_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,17.42,15.75,33.17,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l4096_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_cce_r4_b16_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,34.18,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
,32,rank_sensitivity_default_r4_b32_l512_tc128_vc8192,,1,synthetic,,compile_oom,,,4,,512,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,4.54,15.75,20.29,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b32_l512_tc128_vc8192,,,,,,failed,,rank_sensitivity,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_default_r4_b32_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21.3,data/gemma3_270m_full_cce/raw/rank/gemma3-270m-cce-rerun/rank_sensitivity/rank_sensitivity_results.csv,,,,
