activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,bleu,chrf,eval_batches,eval_loss,ok,mesh,variant_label,model_order
,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,20.33,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,11.9,15.75,27.65,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,32.13,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,20.09,15.75,35.83,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,40.32,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,43.72,15.75,59.47,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,63.95,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,64.24,15.75,79.99,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,84.47,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,111.17,15.75,126.91,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,131.4,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,8,fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,185.46,15.75,201.21,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b8_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,205.7,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,8,fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b8_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,296.0,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,256,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,3.54,15.75,19.29,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l256_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,19.29,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,256,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,10.87,15.75,26.61,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l256_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,31.09,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,16.06,15.75,31.81,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,36.29,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,39.69,15.75,55.44,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,59.92,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,52.73,15.75,68.48,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,72.96,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,99.88,15.75,115.63,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,120.11,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,141.44,15.75,157.19,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,161.67,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,255.61,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,16,fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,379.44,15.75,395.18,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b16_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,399.67,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,16,fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b16_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,572.69,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,256,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,14.12,15.75,29.87,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l256_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,34.35,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,256,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,37.76,15.75,53.5,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l256_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,57.98,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,46.68,15.75,62.43,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,66.91,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,512,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,93.83,15.75,109.58,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l512_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,114.06,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,118.71,15.75,134.46,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,138.94,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,1024,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l1024_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,233.36,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,291.99,15.75,307.74,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,312.22,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,2048,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l2048_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,500.28,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
,32,fourchip_frontier_fsdp4_tp1_cce_r16_b32_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,776.32,15.75,792.07,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,cce,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_cce_r16_b32_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,796.55,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,CCE,2
,32,fourchip_frontier_fsdp4_tp1_default_r16_b32_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,4,1,Gemma4 E2B,google/gemma-4-E2B,,,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp4_tp1,,128,v5litepod-4,,default,8192,,/tmp/gemma-cce-e2b-exhaustive/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_default_r16_b32_l4096_tc128_vc8192/xla/module_1088.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1270.255572795868,data/gemma_1b_e2b_cce_transfer/raw/gemma-cce-e2b-exhaustive-fourchip-frontier-fsdp4.slim/fourchip_frontier_fsdp4_tp1/fourchip_frontier_fsdp4_tp1_results.csv,,,,,False,fsdp4/tp1,Default CE,2
